id_debito,fecha_proceso,id_cliente,monto,moneda,estado_proceso,metodo_pago,referencia_externa,usuario_proceso,detalle_respuesta,secuencial,numero_comprobante,pendiente_restante
1,2025-02-19 21:12:45.691067,6899,169.74,COP,Procesado,Débito Bancario,REF-533754,usuario_2,Pago exitoso,SEC-88804,COMP-9047891,73.37
2,2025-02-15 21:12:45.691139,6979,435.03,PEN,Procesado,Tarjeta,REF-540354,usuario_5,Autorización completada,SEC-89768,COMP-8822315,48.81
3,2025-02-28 21:12:45.691162,9326,73.62,EUR,Procesado,Débito Bancario,REF-994800,usuario_4,Procesado correctamente,SEC-22195,COMP-5076236,31.32
4,2025-03-06 21:12:45.691177,7723,26.03,USD,Procesado,Débito Bancario,REF-187035,usuario_2,Pago exitoso,SEC-31310,COMP-6783079,3.29
5,2025-02-26 21:12:45.691191,4295,474.64,COP,Procesado,Transferencia,REF-860075,usuario_2,Autorización completada,SEC-56763,COMP-9721496,67.5
6,2025-03-09 21:12:45.691214,8511,241.16,PEN,Procesado,Tarjeta,REF-149128,usuario_4,Pago exitoso,SEC-41738,COMP-2021730,117.23
7,2025-02-26 21:12:45.691226,7686,64.85,EUR,Procesado,Transferencia,REF-995544,usuario_5,Procesado correctamente,SEC-29587,COMP-1237304,8.01
8,2025-03-08 21:12:45.691240,3182,450.63,PEN,Procesado,Débito Bancario,REF-999478,usuario_3,Pago exitoso,SEC-45361,COMP-3902407,114.54
9,2025-03-08 21:12:45.691254,3774,282.79,PEN,Procesado,Débito Bancario,REF-753469,usuario_2,Pago exitoso,SEC-24821,COMP-2107434,67.8
10,2025-03-01 21:12:45.691266,4010,336.7,PEN,Procesado,Tarjeta,REF-689523,usuario_1,Pago exitoso,SEC-96472,COMP-5647943,91.64
